reference,transfer_to_source,status,payment_method_code,updated_at
tk3v-p67t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:54:57
dh49-nv7y,False,canceled,yemekpay_creditcard,2024-05-05 13:55:05
njav-d3pp,False,canceled,yemekpay_creditcard,2024-05-05 13:55:13
gwka-vzb8,False,canceled,yemekpay_creditcard,2024-05-05 13:55:23
r5gk-8fbi,False,canceled,yemekpay_creditcard,2024-05-05 13:55:24
ohh0-aumr,False,canceled,yemekpay_creditcard,2024-05-05 13:55:27
t92g-5wlb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:55:27
q0qc-k5va,False,canceled,yemekpay_creditcard,2024-05-05 13:55:41
c33u-vaa8,False,canceled,yemekpay_creditcard,2024-05-05 13:55:43
nejz-uxhp,False,canceled,yemekpay_creditcard,2024-05-05 13:55:53
ulhz-kpjm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:55:57
ggw9-dnen,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:55:57
mhhj-kam4,False,canceled,yemekpay_creditcard,2024-05-05 13:56:00
vrpm-6bd4,False,canceled,yemekpay_creditcard,2024-05-05 13:56:10
th10-9z3r,False,canceled,yemekpay_creditcard,2024-05-05 13:56:25
iue5-sgcg,False,canceled,yemekpay_creditcard,2024-05-05 13:56:26
hu5m-npf6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:56:27
vbf3-n9tb,False,canceled,yemekpay_creditcard,2024-05-05 13:56:32
t5p8-o1qg,False,canceled_to_wallet,balance,2024-05-05 13:56:37
p5wh-tcj5,False,canceled,yemekpay_creditcard,2024-05-05 13:56:39
s615-r178,False,canceled,yemekpay_creditcard,2024-05-05 13:56:48
kuwz-u0p6,False,canceled,yemekpay_creditcard,2024-05-05 13:56:52
sv8g-sodx,False,canceled,yemekpay_creditcard,2024-05-05 13:56:54
n0xr-sobg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:56:57
rw5a-q0q7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:56:57
db4j-qbdv,False,canceled,yemekpay_creditcard,2024-05-05 13:57:14
hl15-ef04,False,canceled,yemekpay_creditcard,2024-05-05 13:57:17
qm7m-jq54,False,canceled,yemekpay_creditcard,2024-05-05 13:57:24
h3pn-d5gj,False,canceled,yemekpay_creditcard,2024-05-05 13:57:25
p4cs-1xpz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:57:27
zed4-kkx9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:57:27
vj0c-du98,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:57:27
dcvb-ec3g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:57:27
ivg3-w1tx,False,canceled,yemekpay_creditcard,2024-05-05 13:57:33
oqcx-4kjx,False,canceled,yemekpay_creditcard,2024-05-05 13:57:53
oa1t-p2t5,False,canceled,yemekpay_creditcard,2024-05-05 13:57:56
neyp-q9ey,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:57:57
a78k-76wq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:57:57
xx1s-kkok,False,canceled,yemekpay_creditcard,2024-05-05 13:58:01
or5y-biho,False,canceled,yemekpay_creditcard,2024-05-05 13:58:02
z435-wor9,False,canceled,yemekpay_creditcard,2024-05-05 13:58:07
olwj-z9ww,False,canceled,yemekpay_creditcard,2024-05-05 13:58:15
g7uq-zaz0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:27
mwnv-azke,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:27
pav4-v995,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:27
samh-iza4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:27
b285-dfyi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:27
hwwm-ke5v,False,canceled,yemekpay_creditcard,2024-05-05 13:58:33
pxdn-spl5,False,canceled,yemekpay_creditcard,2024-05-05 13:58:46
d3za-cc2j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:57
pwht-7swt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:57
jnfn-nuvy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:57
uu7u-z7j0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:57
lygs-gq04,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:57
hcbx-uvev,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:58:57
bech-jfla,False,canceled,yemekpay_creditcard,2024-05-05 13:59:03
d7i6-8k4c,False,canceled,yemekpay_creditcard,2024-05-05 13:59:03
vqms-5u55,False,canceled,yemekpay_creditcard,2024-05-05 13:59:03
rgr7-ltx3,False,canceled,yemekpay_creditcard,2024-05-05 13:59:09
nejz-9tha,False,canceled,yemekpay_creditcard,2024-05-05 13:59:11
zfls-6ykx,False,canceled,yemekpay_creditcard,2024-05-05 13:59:12
khx0-8ex5,False,canceled,yemekpay_creditcard,2024-05-05 13:59:14
xm7v-lsvm,False,canceled,yemekpay_creditcard,2024-05-05 13:59:17
ib44-00b0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:59:27
dzd2-6p8t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:59:27
i5tl-winl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:59:27
ustj-6bjz,False,canceled,yemekpay_creditcard,2024-05-05 13:59:43
loes-0ds0,False,canceled,yemekpay_creditcard,2024-05-05 13:59:47
bsa4-4tyk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:59:57
i5tl-7uxy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:59:57
gtql-x9ip,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 13:59:59
tief-fm0z,False,canceled,yemekpay_creditcard,2024-05-05 14:00:02
dhsh-bvzb,False,canceled,yemekpay_creditcard,2024-05-05 14:00:03
ww74-1lxm,False,canceled,yemekpay_creditcard,2024-05-05 14:00:12
vuxy-owvj,False,canceled,yemekpay_creditcard,2024-05-05 14:00:12
sf0s-9bdo,False,canceled,yemekpay_creditcard,2024-05-05 14:00:13
xe9o-snu1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:27
v381-e2uv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:27
lygs-j0sm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:27
x41j-e51u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:27
samh-l06w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:27
tio8-6gk4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:27
r4oi-rjub,False,canceled,yemekpay_creditcard,2024-05-05 14:00:36
pe5g-wwxm,False,canceled,yemekpay_creditcard,2024-05-05 14:00:36
p2os-n4yp,False,canceled,yemekpay_creditcard,2024-05-05 14:00:40
kek0-54sb,False,canceled,yemekpay_creditcard,2024-05-05 14:00:51
a5iq-2j63,False,canceled,yemekpay_creditcard,2024-05-05 14:00:52
bh0a-ikhd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:57
j3ms-rlgg,False,canceled,yemekpay_creditcard,2024-05-05 14:00:58
iqpz-4enf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:00:58
s6af-wnob,False,canceled,yemekpay_creditcard,2024-05-05 14:01:09
qxee-hlu0,False,canceled,yemekpay_creditcard,2024-05-05 14:01:11
p3so-x1ik,False,canceled,yemekpay_creditcard,2024-05-05 14:01:16
zlt3-u28u,False,canceled,yemekpay_creditcard,2024-05-05 14:01:22
cuqp-l60d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:01:27
kgpr-kknp,False,canceled,yemekpay_creditcard,2024-05-05 14:01:55
qm2u-115e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:01:57
pjec-cm0o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:01:57
dzd2-okoh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:01:57
pc59-m1im,False,canceled,yemekpay_creditcard,2024-05-05 14:02:00
wz0o-jcio,False,canceled,yemekpay_creditcard,2024-05-05 14:02:07
rj71-rpmm,False,canceled,yemekpay_creditcard,2024-05-05 14:02:18
j8jo-ca0o,False,canceled,yemekpay_creditcard,2024-05-05 14:02:23
hqr3-35w8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:27
dt99-bc08,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:27
hcbx-6gec,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:27
argb-zdhw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:27
encl-avsm,False,canceled,yemekpay_creditcard,2024-05-05 14:02:31
dcdn-7j4a,False,canceled,yemekpay_creditcard,2024-05-05 14:02:33
zzjh-qfof,False,canceled,yemekpay_creditcard,2024-05-05 14:02:38
cjab-lag3,False,canceled,yemekpay_creditcard,2024-05-05 14:02:39
hwd6-xwzm,False,canceled,yemekpay_creditcard,2024-05-05 14:02:52
sftk-hvrb,False,canceled,yemekpay_creditcard,2024-05-05 14:02:57
sm1g-19rv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:57
we1h-vk5u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:57
qd5s-5vwp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:02:57
khx0-qp2i,False,canceled,yemekpay_creditcard,2024-05-05 14:03:05
p8bm-uibe,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:03:27
cc88-g5w6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:03:27
xu4n-5qm3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:03:27
gotc-v7ka,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:03:27
cy9c-12hs,False,canceled,yemekpay_creditcard,2024-05-05 14:03:30
isb5-5neg,False,canceled,yemekpay_creditcard,2024-05-05 14:03:30
x4nz-lwlo,False,canceled,yemekpay_creditcard,2024-05-05 14:03:37
cplj-8ebd,False,canceled,yemekpay_creditcard,2024-05-05 14:03:41
hwyz-q0id,False,canceled,yemekpay_creditcard,2024-05-05 14:03:47
vmfn-muep,False,canceled,yemekpay_creditcard,2024-05-05 14:03:48
lbtm-6hz6,False,canceled,yemekpay_creditcard,2024-05-05 14:03:52
wggo-cg2w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:03:57
kho7-zuw4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:03:57
m3c6-epcb,False,canceled,yemekpay_creditcard,2024-05-05 14:04:01
n6ao-gjuo,False,canceled,yemekpay_creditcard,2024-05-05 14:04:01
yx9g-gwqc,False,canceled,yemekpay_creditcard,2024-05-05 14:04:02
puk2-ugb2,False,canceled,yemekpay_creditcard,2024-05-05 14:04:03
ivlv-gjoh,False,canceled,yemekpay_creditcard,2024-05-05 14:04:09
stiw-m5gx,False,canceled_to_wallet,balance,2024-05-05 14:04:17
v6xn-4dl8,False,canceled,yemekpay_creditcard,2024-05-05 14:04:18
og4k-lsj1,False,canceled,yemekpay_creditcard,2024-05-05 14:04:23
w4y6-mq43,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:04:26
nhlw-zb8l,False,canceled,yemekpay_creditcard,2024-05-05 14:04:27
irna-rnrz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:04:27
v7os-zf8q,False,canceled,yemekpay_creditcard,2024-05-05 14:04:30
y0ar-y6ny,False,canceled,yemekpay_creditcard,2024-05-05 14:04:32
w4xg-nn6b,False,canceled,yemekpay_creditcard,2024-05-05 14:04:33
c1v3-69zi,False,canceled,yemekpay_creditcard,2024-05-05 14:04:35
ft1e-wu81,False,canceled,yemekpay_creditcard,2024-05-05 14:04:39
lmy5-piqw,False,canceled,yemekpay_creditcard,2024-05-05 14:04:41
rt0p-2xc6,False,canceled,yemekpay_creditcard,2024-05-05 14:04:44
mz0a-dkor,False,canceled,yemekpay_creditcard,2024-05-05 14:04:50
ou1e-d07w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:04:57
a7xe-twnu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:04:57
gxaj-hwks,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:04:57
tkgk-bvtn,False,canceled,yemekpay_creditcard,2024-05-05 14:05:02
exsd-ciz4,False,canceled,yemekpay_creditcard,2024-05-05 14:05:02
goj3-fyk6,False,canceled,yemekpay_creditcard,2024-05-05 14:05:06
hdtl-p87j,False,canceled,yemekpay_creditcard,2024-05-05 14:05:12
jnvy-667e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:05:27
hjqb-cs6z,False,canceled,yemekpay_creditcard,2024-05-05 14:05:30
gaal-ualh,False,canceled,yemekpay_creditcard,2024-05-05 14:05:35
akon-t0xl,False,canceled,yemekpay_creditcard,2024-05-05 14:05:38
g3uv-rbo9,False,canceled,yemekpay_creditcard,2024-05-05 14:05:51
mwnv-nrtk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:05:57
idve-8cgh,False,canceled,yemekpay_creditcard,2024-05-05 14:06:09
c78q-brim,False,canceled,yemekpay_creditcard,2024-05-05 14:06:12
utyg-er22,False,canceled,yemekpay_creditcard,2024-05-05 14:06:13
kn9y-kfzg,False,canceled,yemekpay_creditcard,2024-05-05 14:06:25
vr5v-tw9g,False,canceled,yemekpay_creditcard,2024-05-05 14:06:27
khx0-zm9w,False,canceled,yemekpay_creditcard,2024-05-05 14:06:27
c33u-ik4s,False,canceled,yemekpay_creditcard,2024-05-05 14:06:33
j07n-itso,False,canceled,yemekpay_creditcard,2024-05-05 14:06:41
va9o-z6c8,False,canceled,yemekpay_creditcard,2024-05-05 14:06:46
u5l3-cg65,False,canceled,yemekpay_creditcard,2024-05-05 14:06:49
j0pn-az3x,False,canceled,yemekpay_creditcard,2024-05-05 14:07:05
irsh-manp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:27
ohp8-vhwi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:27
yuct-9rh1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:27
ogp0-qw52,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:27
o7rl-c9a9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:27
lgnn-bl52,False,canceled,yemekpay_creditcard,2024-05-05 14:07:33
f1hg-apnz,False,canceled,yemekpay_creditcard,2024-05-05 14:07:50
khx0-5jqv,False,canceled,yemekpay_creditcard,2024-05-05 14:07:54
om76-g07v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:57
uxvq-ypmo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:57
vm2r-bwdf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:57
w09h-u9a0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:07:57
lnvm-kg8a,False,canceled,yemekpay_creditcard,2024-05-05 14:07:58
ruik-a0cp,False,canceled,yemekpay_creditcard,2024-05-05 14:08:00
et99-17zu,False,canceled,yemekpay_creditcard,2024-05-05 14:08:04
t0po-lewn,False,canceled,yemekpay_creditcard,2024-05-05 14:08:09
chs1-rz7g,False,canceled,yemekpay_creditcard,2024-05-05 14:08:12
c65b-10ze,False,canceled,yemekpay_creditcard,2024-05-05 14:08:24
jbnw-2iwt,False,canceled,yemekpay_creditcard,2024-05-05 14:08:25
vvbq-a4bz,False,canceled,yemekpay_creditcard,2024-05-05 14:08:26
q17r-d8p9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:08:27
qny0-dn6l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:08:27
qu1p-3u52,False,canceled,yemekpay_creditcard,2024-05-05 14:08:29
e321-mv55,False,canceled,yemekpay_creditcard,2024-05-05 14:08:45
xcgq-mau1,False,canceled,yemekpay_creditcard,2024-05-05 14:08:50
xghk-49sx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:08:57
nfp7-bq48,False,canceled,yemekpay_creditcard,2024-05-05 14:09:05
a1qp-gph3,False,canceled,yemekpay_creditcard,2024-05-05 14:09:10
ld8b-ed4s,False,canceled,yemekpay_creditcard,2024-05-05 14:09:26
i4u5-zmfr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:09:27
rz5a-hohz,False,canceled,yemekpay_creditcard,2024-05-05 14:09:29
nspf-zfga,False,canceled,yemekpay_creditcard,2024-05-05 14:09:35
how6-rc1e,False,canceled,yemekpay_creditcard,2024-05-05 14:09:42
qwhk-tv04,False,canceled,yemekpay_creditcard,2024-05-05 14:09:50
bzur-t8xs,False,canceled,yemekpay_creditcard,2024-05-05 14:09:50
miwg-uk4w,False,canceled,yemekpay_creditcard,2024-05-05 14:09:51
rf9s-lrc9,False,canceled,yemekpay_creditcard,2024-05-05 14:09:53
dexs-gva6,False,canceled,yemekpay_creditcard,2024-05-05 14:10:01
hmb7-st26,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:10:27
pav4-nxs4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:10:27
nnbl-denz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:10:27
wkd6-vbmn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:10:27
pby2-rjv4,False,canceled,yemekpay_creditcard,2024-05-05 14:10:30
wcm7-5omk,False,canceled,yemekpay_creditcard,2024-05-05 14:10:35
w31z-j4pm,False,canceled,yemekpay_creditcard,2024-05-05 14:10:42
tke2-5pr9,False,canceled,yemekpay_creditcard,2024-05-05 14:10:46
t2oy-e6av,False,canceled,yemekpay_creditcard,2024-05-05 14:10:47
w4y6-ge70,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:10:57
u5l3-fc39,False,canceled,yemekpay_creditcard,2024-05-05 14:11:03
xxdt-xgub,False,canceled,yemekpay_creditcard,2024-05-05 14:11:08
yr3g-0awc,False,canceled,yemekpay_creditcard,2024-05-05 14:11:17
mgss-pgze,False,canceled,yemekpay_creditcard,2024-05-05 14:11:17
fce9-kfn8,False,canceled,yemekpay_creditcard,2024-05-05 14:11:23
rp5d-qhub,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:11:27
xghk-l3zq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:11:27
hds3-0uz7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:11:27
ft93-8xp0,False,canceled,yemekpay_creditcard,2024-05-05 14:11:38
it10-xbj0,False,canceled,yemekpay_creditcard,2024-05-05 14:11:40
g8pu-etm1,False,canceled,yemekpay_creditcard,2024-05-05 14:11:46
zmws-21d3,False,canceled,yemekpay_creditcard,2024-05-05 14:11:54
b038-2wh0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:11:56
r7he-0l9d,False,canceled,yemekpay_creditcard,2024-05-05 14:12:01
zp8l-7u9p,False,canceled,yemekpay_creditcard,2024-05-05 14:12:15
u1ye-8ewa,False,canceled,yemekpay_creditcard,2024-05-05 14:12:17
xs92-dg5v,False,canceled,yemekpay_creditcard,2024-05-05 14:12:18
pulw-n0ug,False,canceled,yemekpay_creditcard,2024-05-05 14:12:24
wcvy-htuh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
gxaj-1md7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
kkx7-ihmn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
ea1e-q5kn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
x5gj-jy2p,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
cmh2-wkhk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
mu9m-8ppy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
t92g-n6og,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:27
d4p7-xa5g,False,canceled,yemekpay_creditcard,2024-05-05 14:12:37
kyvn-wn3x,False,canceled,yemekpay_creditcard,2024-05-05 14:12:39
yynd-5xv8,False,canceled,yemekpay_creditcard,2024-05-05 14:12:51
jwum-l5dg,False,canceled,yemekpay_creditcard,2024-05-05 14:12:51
mnhl-9qjf,False,canceled,yemekpay_creditcard,2024-05-05 14:12:53
spbp-dgmb,False,canceled,yemekpay_creditcard,2024-05-05 14:12:54
bylm-oa37,False,canceled,yemekpay_creditcard,2024-05-05 14:12:55
kkx7-2sm7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:57
wmhm-foxp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:57
lom1-qomx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:57
rqj8-pkqo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:57
svow-zkw5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:12:57
ckwk-u08s,False,canceled,yemekpay_creditcard,2024-05-05 14:13:00
cocq-250g,False,canceled,yemekpay_creditcard,2024-05-05 14:13:00
z534-bu3i,False,canceled,yemekpay_creditcard,2024-05-05 14:13:01
qvmj-jimo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:27
vhdg-ffne,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:27
lygs-jl7x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:27
agy1-fed8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:27
vawm-1cxd,False,canceled,yemekpay_creditcard,2024-05-05 14:13:42
iqbc-eoqk,False,canceled,yemekpay_creditcard,2024-05-05 14:13:43
cka1-bzbl,False,canceled,yemekpay_creditcard,2024-05-05 14:13:57
px6v-9egt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:57
injk-dyeg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:57
ku1z-r7mc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:13:57
of6w-vdo9,False,canceled,yemekpay_creditcard,2024-05-05 14:14:19
u1ye-3t8b,False,canceled,yemekpay_creditcard,2024-05-05 14:14:20
z0w9-5olw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:27
lxxl-1ou0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:27
dgs8-7et2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:27
lkij-afra,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:27
d8mk-m9on,False,canceled,yemekpay_creditcard,2024-05-05 14:14:35
l9vz-r4tx,False,canceled,yemekpay_creditcard,2024-05-05 14:14:36
dhlp-nm6z,False,canceled,yemekpay_creditcard,2024-05-05 14:14:37
or95-qorg,False,canceled,yemekpay_creditcard,2024-05-05 14:14:47
ue8u-x9z1,False,canceled,yemekpay_creditcard,2024-05-05 14:14:49
a0m2-mu4x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:57
dfln-o4z7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:57
fb6c-2i3d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:14:57
n6kx-inv5,False,canceled,yemekpay_creditcard,2024-05-05 14:15:06
ktvm-aga2,False,canceled,yemekpay_creditcard,2024-05-05 14:15:15
kkvg-o6h2,False,canceled,yemekpay_creditcard,2024-05-05 14:15:21
jdrw-v6v7,False,canceled,yemekpay_creditcard,2024-05-05 14:15:22
kiar-mha8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:15:26
exfb-tu4x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:15:27
jiv5-o2jr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:15:27
gl2g-s0fo,False,canceled,yemekpay_creditcard,2024-05-05 14:15:30
fnk1-1jj1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:31
g4iy-r2k8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:32
dore-x6xs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:32
fnk1-ay45,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:32
bgzi-px8a,False,canceled,yemekpay_creditcard,2024-05-05 14:15:33
zh70-hasa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:33
ipst-7qjg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:33
dz6z-d478,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:33
yvwi-xrdh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:33
qyb2-kacy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 14:15:34
jphw-df78,False,canceled,yemekpay_creditcard,2024-05-05 14:15:35
bqyn-51wu,False,canceled,yemekpay_creditcard,2024-05-05 14:15:48
iv18-67ji,False,canceled,yemekpay_creditcard,2024-05-05 14:15:54
inns-nsbd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:15:57
gxaj-2cqc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:15:57
zavu-aiiw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:15:57
uygv-0lcq,False,canceled,yemekpay_creditcard,2024-05-05 14:16:01
kpq1-ds3t,False,canceled,yemekpay_creditcard,2024-05-05 14:16:02
wozb-2d9o,False,canceled,yemekpay_creditcard,2024-05-05 14:16:06
u1ye-2f37,False,canceled,yemekpay_creditcard,2024-05-05 14:16:08
q43y-pcpy,False,canceled,craftgate_edenred,2024-05-05 14:16:10
cy0y-0ctq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:16:26
k79e-ckra,False,canceled,yemekpay_creditcard,2024-05-05 14:16:27
g90j-27ia,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:16:27
qn4t-1vk0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:16:27
t92g-2rmx,False,canceled,yemekpay_creditcard,2024-05-05 14:16:32
w2ue-c19v,False,canceled,yemekpay_creditcard,2024-05-05 14:16:35
oo8s-7dkh,False,canceled,yemekpay_creditcard,2024-05-05 14:16:37
l5go-6jle,False,canceled,yemekpay_creditcard,2024-05-05 14:16:38
edk9-jt6e,False,canceled,yemekpay_creditcard,2024-05-05 14:16:40
rmhu-25ut,False,canceled,yemekpay_creditcard,2024-05-05 14:16:41
oqcx-cobt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:16:56
bv6x-furr,False,canceled,yemekpay_creditcard,2024-05-05 14:16:57
kyfe-3p8f,False,canceled,yemekpay_creditcard,2024-05-05 14:17:01
wba0-sja8,False,canceled,yemekpay_creditcard,2024-05-05 14:17:03
hxdp-a82b,False,canceled,yemekpay_creditcard,2024-05-05 14:17:11
hnux-bojd,False,canceled,yemekpay_creditcard,2024-05-05 14:17:18
y0j5-ve5f,False,canceled,yemekpay_creditcard,2024-05-05 14:17:26
njak-z1fa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:17:27
lt00-cen4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:17:27
sevu-w2pe,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 14:17:27
